"18537","脾虚湿困证"
"18536","热痰证"
"18535","气滞痰凝证"
"18534","痰火扰心证"
"18533","湿痰痹阻经络证"
"18532","湿痰证"
"18531","脾虚气滞证"
"18530","湿热痹阻证"
"18529","阴虚湿热证"
"18528","气血两虚证"
"18527","肾精不足证"
"18526","脾虚湿困证"
"18525","心火亢盛证"
"18524","气血两虚证"
"18523","气血两虚证"
"18522","气血两虚证"
"18521","脓毒蕴结证"
"18520","阴虚湿热证"
"18519","脾经湿热证"
"18518","肝经湿热证"
"18517","寒痰阻肺证"
"18516","热毒炽盛证"
"18515","湿热下注证"
"18514","气血两虚证"
"18513","暑热伤气证"
"18512","心火炽盛证"
"18511","气滞水停证"
"18510","阳虚饮停证"
"18509","寒湿困脾证"
"18508","阳虚寒凝证"
"18507","气阴两虚证"
"18506","气滞寒凝证"
"18505","肾阳虚证"
"18504","邪犯肺卫证"
"18503","热毒入营证"
"18502","气滞血瘀证"
"18501","湿热蕴结肌肤证"
"18500","下焦湿热证"
"18499","血虚寒凝证"
"18498","脾虚湿困证"
"18497","脾虚湿困证"
"18496","脾虚湿困证"
"18495","脾虚湿困证"
"18494","湿痰气郁证"
"18493","脾胃虚寒证"
"18492","气滞寒凝证"
"18491","风热犯喉证"
"18490","阳虚寒凝证"
"18489","肝肾阴虚证"
"18488","肝郁阴虚证"
"18487","气郁血热证"
"18486","气血两虚证"
"18485","气滞痰凝证"
"18484","气滞痰凝证"
"18483","精血亏虚证"
"18482","脾肾阳虚证"
"18479","气虚证"
"18478","血瘀气滞证"
"18477","气血两虚证"
"18476","血瘀化热证"
"18475","气血两虚证"
"18474","血虚气滞证"
"18473","血热挟湿证"
"18472","血虚气滞证"
"18471","血瘀气滞证"
"18470","阴虚血热证"
"18469","肝郁血虚证"
"18468","血热挟湿证"
"18467","血虚受风证"
"18466","风湿热痹阻证"
"18465","脾肾阳虚证"
"18464","肾阳虚证"
"18463","气滞血瘀证"
"18462","血瘀化热证"
"18461","气阴两虚证"
"18460","脾胃气虚证"
"18459","气阴两虚证"
"18458","湿热蕴结肌肤证"
"18457","食物中毒证"
"18456","热毒蕴结肌肤证"
"18455","脾肾阳虚证"
"18454","肾阴虚火旺证"
"18481","肾阴虚火旺证"
"18453","肝肾阴虚证"
"18480","肝肾阴虚证"
"18452","阴虚血热证"
"18451","瘀血痹阻证"
"18450","瘀血痹阻证"
"18449","血瘀气滞证"
"18448","瘀血痹阻证"
"18447","肺阴虚证"
"18446","气阴两虚证"
"18445","痰热内闭证"
"18444","热毒壅闭证"
"18443","脾气虚证"
"18442","风轮风热证"
"18441","气血两虚证"
"18440","脾气虚证"
"18439","热痰证"
"18438","气阴两虚证"
"18437","脾肾阳虚证"
"18436","肺热炽盛证"
"18435","脾虚湿热证"
"18434","瘀血痹阻证"
"18433","　气血两虚证"
"18432","肾经寒湿证"
"18431","肾虚髓亏证"
"18430","肾阳虚水泛证"
"18429","肾经寒湿证"
"18428","血热挟湿证"
"18427","痰热壅肺证"
"18426","肺经郁热犯鼻证"
"18425","脾虚气滞证"
"18424","风轮阴虚证"
"18423","心气虚证"
"18422","气阴两虚证"
"18421","脾虚食积证"
"18420","脾虚湿热证"
"18418","血瘀受风证"
"18417","肾气不固证"
"18416","肾阳虚水泛证"
"18415","脾虚湿热证"
"18414","肺气虚证"
"18413","痰瘀湿热内阻证"
"18412","气滞血瘀证"
"18411","肺气阴两虚证"
"18410","脾虚湿困证"
"18409","风邪犯表证"
"18408","肝郁阴虚证"
"18406","脾经湿热证"
"18405","肝郁血瘀证"
"18404","肝郁血虚证"
"18403","肝郁阴虚证"
"18402","肝郁阴虚证"
"18401","肝郁化火证"
"18400","肝郁化火证"
"18399","脾肾气虚证"
"18398","风热犯喉证"
"18397","风热疫毒证"
"18396","膀胱湿热证"
"18395","脾虚湿热证"
"18394","痰阻心脉证"
"18393","阴虚血热证"
"18391","下焦湿热证"
"18390","血热风燥证"
"18388","湿热内蕴证"
"18389","湿热内蕴证"
"18387","寒凝气滞证"
"18386","脾肾阳虚证"
"18385","阳虚血瘀证"
"18384","气虚不固证"
"18383","脾虚湿热证"
"18382","湿热下注证"
"18381","风寒犯肺证"
"18380","胃热证"
"18379","心胃火盛证"
"18378","少阳半表半里证"
"18377","虚火烁喉证"
"18376","阳虚湿困证"
"18375","脾虚痰湿证"
"18374","风寒表证"
"18373","痰热内扰证"
"18372","风轮湿热证"
"18371","血热挟湿证"
"18370","热毒蕴结肌肤证"
"18368","热毒蕴结肌肤证"
"18367","冲任不固证"
"18366","热痰证"
"18365","气滞湿阻证"
"18364","瘀血痹阻证"
"18363","瘀血痹阻证"
"18362","阴虚内热证"
"18361","湿热痹阻证"
"18360","湿热内蕴证"
"18359","热毒壅闭证"
"18358","肾阴虚证"
"18357","肾阳虚证"
"18356","气血两虚证"
"18355","胃热证"
"19546","风寒犯肺证"
"19544","气阴两伤证"
"19543","气血两虚证"
"19553","少阳半表半里证"
"19560","心火亢盛证"
"19568","营卫不和证"
"19567","气血虚弱证"
"19569","脓毒蕴肺证"
"19575","下焦热盛证"
"19574","气阴两虚证"
"19505","皮肤风湿热证"
"19582","经血妄行证"
"19579","血瘀证"
"19578","阴亏血虚证"
"19583","气虚两伤证"
"19504","风热犯头证"
"20834","阳虚外感证"
"20833","肾虚寒凝证"
"20830","肾阴虚证"
"20829","肾气不足耳聋证"
"20828","肾气不足耳聋证"
"20827","瘀血痹阻证"
"20818","寒凝血瘀证"
"20817","小儿痰热蒙闭心窍证"
"20816","瘀血痹阻证"
"20814","热毒入营证"
"20813","痰瘀互结证"
"20812","脾胃虚寒证"
"20811","痰迷心窍证"
"20810","脾胃食滞证"
"20809","寒饮停肺证"
"20808","太阳阳虚水气欲冲证"
"20806","血热动血证"
"20804","肌肤瘀滞证"
"20803","湿热蕴结脱肛证"
"20802","瘀血痹阻证"
"20801","肝气郁结证"
"20800","湿热弥漫三焦证"
"20799","瘀血痹阻证"
"20798","阴虚毒盛证"
"20797","风热挟毒证"
"19588","气郁化火证"
"19587","湿热内蕴证"
"20826","气血两虚证"
"20825","热毒内蕴证"
"20824","血虚血瘀证"
"20823","正虚毒陷证"
"20822","气虚毒滞证"
"20821","脾虚气滞证"
"20819","　阳虚寒凝证"
"20815","风痰证"
"20807","　脾虚湿热证"
"20805","风湿阻络证"
"20795","风寒束表证"
"20794","湿毒蕴结肌肤证"
"20793","瘀血痹阻证"
"19209","气虚血瘀证"
"19187","阴虚内热证"
"19240","气虚证"
"19053","气血虚弱证"
"19097","气血两虚证"
"19185","瘀血痹阻证"
"19184","大肠不固证"
"19183","脾虚湿困证"
"19182","气滞水停证"
"19181","脓毒蕴结证"
"19180","气虚毒滞证"
"19179","寒凝血瘀证"
"19178","脾胃虚寒证"
"19177","脾虚湿困证"
"19176","脾虚湿困证"
"19175","瘀血痹阻证"
"19174","脾虚湿热证"
"19173","脾虚痰湿证"
"19172","脾气虚证"
"19171","脾虚气滞证"
"19170","食伤脾胃证"
"19169","龋齿牙痛证"
"19168","虫积证"
"19167","小儿虫积证"
"19166","脾肾阳虚证"
"19165","风寒湿痹阻证"
"19164","寒凝血瘀证"
"19163","脾虚气滞证"
"19162","脾阳虚证"
"19161","脾胃虚寒证"
"19160","脾胃虚寒证"
"19159","脾胃虚寒证"
"19158","胃寒证"
"19157","气滞水停证"
"19156","脾肾阳虚证"
"19155","大肠不固证"
"19154","脾胃虚寒证"
"19153","胃气上逆证"
"19152","胃寒证"
"19151","脾肾阳虚证"
"19150","脾胃虚寒证"
"19149","寒湿困脾证"
"19148","心肾阳虚证"
"19147","肾气不固证"
"19146","脾肾阳虚证"
"19145","大肠结热证"
"19144","肾阳虚证"
"19143","肾阴阳两虚证"
"19142","脾胃虚寒证"
"19141","阳虚外感证"
"19140","阴虚毒盛证"
"19139","　气阴两虚证"
"19138","脾胃积热证"
"19137","气阴两虚证"
"19136","肝火上炎证"
"19135","风热壅盛证"
"19134","气阴两虚证"
"19133","气阴两虚证"
"19132","心经实热证"
"19131","气阴两虚证"
"19130","心经实热证"
"19129","心胃火盛证"
"19128","热伤气阴证"
"19127","血热动血证"
"19126","风寒犯肺证"
"19125","肝郁化火证"
"19124","痰迷心窍证"
"19123","湿痰证"
"19122","痰热动风证"
"19121","痰热动风证"
"19120","风热壅盛证"
"19119","痰热动风证"
"19118","风湿犯表证"
"19117","痰热内扰证"
"19116","阳虚湿困证"
"19115","气血两虚证"
"19114","痰热壅肺证"
"19113","痰热内闭证"
"19112","小儿脾虚生风证"
"19111","痰热内闭证"
"19110","痰火上扰证"
"19109","大肠湿热证"
"19108","脾不统血证"
"19107","痰热壅肺证"
"19106","脾不统血证"
"19105","胃气上逆证07412胃气上逆证"
"19104","胃气上逆证"
"19103","肝胃不和证"
"19102","胃热证"
"19101","血热动血证"
"19100","血热动血证"
"19099","暑伤津气证"
"19098","阴虚血热证"
"19095","气阴两虚证"
"19094","脾虚痰湿证"
"19093","胃热证"
"19092","痰火扰心证"
"19091","肺郁水停证"
"19090","胃热证"
"19089","胃气上逆证"
"19088","胃热证"
"19087","阴虚血热证"
"19086","气阴两虚证"
"19085","血热津亏证"
"19084","气血两虚证"
"19083","血热动血证"
"19082","津伤燥热证"
"19081","肝胆湿热犯耳证"
"19080","胃阴虚证"
"19079","痰热内闭证"
"19078","气阴两虚证"
"19077","胃阴虚证"
"19076","热伤气阴证"
"19074","气阴两虚证"
"19073","心胃火盛证"
"19072","阴津耗伤证"
"19071","气阴两虚证"
"19070","胃热证"
"19069","肺热炽盛证"
"19068","胃阴虚证"
"19067","阴津耗伤证"
"19066","邪犯肺卫证"
"19065","气阴两虚证"
"19064","血热动血证"
"19063","心脾两虚证"
"19062","气虚外感证"
"19061","阴虚内热证"
"19060","风轮风热证"
"19059","气阴两虚证"
"19058","温疟证"
"19057","心经实热证"
"19056","痰热壅肺证"
"19055","气滞痰凝证"
"19054","气滞痰凝证"
"19052","痰热壅肺证"
"19051","痰扰内扰证"
"19050","血虚生风证"
"19049","痰热内扰证"
"19048","痰热内扰证"
"19047","痰热壅肺证"
"19046","肝热动风证"
"19045","脾胃虚弱证"
"19044","痰热内扰证"
"19043","痰火扰心证"
"19042","痰热内扰证"
"19041","胃热证"
"19039","血热挟湿证"
"19038","肝胆湿热证"
"19037","血热动血证"
"19036","肝阳上亢证"
"19035","胃气上逆证"
"19034","血虚证"
"19032","肺阴虚证"
"19031","气阴两虚证"
"19029","小儿心经实热证"
"19028","热毒蕴结肌肤证"
"19027","痰浊瘀阻咽喉证"
"19025","血热动血证"
"19024","痰热内扰证"
"19023","湿热下注证"
"19022","气血两虚证"
"19021","气阴两虚证"
"19020","气血两虚证"
"19019","风热犯喉证"
"19018","瘀血痹阻证"
"19017","寒湿困脾证"
"19016","小儿脾虚生风证"
"19015","寒凝气滞证"
"19014","肾阳虚证"
"19013","热毒蕴结证"
"19012","大肠结热证"
"19011","肝阳上亢证"
"19010","下焦湿热证"
"19009","风热壅盛证"
"19008","肝风内动证"
"19007","痰火扰心证"
"19006","肝火上炎证"
"19005","热盛酿脓证"
"19004","痰瘀互结证"
"19003","寒凝血瘀证"
"19002","肝风内动证"
"19001","痰火扰心证"
"19000","痰热动风证"
"18999","痰热动风证"
"18998","痰热动风证"
"18997","阴虚虫积证"
"18996","痰热内扰证"
"18995","食积痰盛证"
"18994","食积痰盛证"
"18993","脾虚痰湿证"
"18992","痰热动风证"
"18991","心血虚证"
"18990","痰迷心窍证"
"18989","风热壅盛证"
"18988","血虚津亏证"
"18987","风毒入里证"
"18986","心气虚证"
"18985","风毒入里证"
"18984","小儿热极生风证"
"18983","风热壅盛证"
"18982","小儿心经实热证"
"18981","风轮热毒证"
"18980","风轮湿热证"
"18979","　肝炎犯肺证"
"18978","外伤骨折证"
"18977","热毒蕴结肌肤证"
"18976","痰热内闭证"
"18975","热盛酿脓证"
"18974","血热动血证"
"18973","热毒蕴结证"
"18972","风热壅盛证"
"18971","心肾不交证"
"18970","气滞血瘀证"
"18969","热毒蕴结肌肤证"
"18968","风热壅盛证"
"18967","脾胃食滞证"
"18966","小儿脾胃食滞证"
"18965","痰瘀互结证"
"18964","心血虚证"
"18963","心火亢盛证"
"18962","心血虚证"
"18961","肌肤失养证"
"18960","风毒入里证"
"18959","肝火犯肺证"
"18958","阴虚肺热证"
"18957","心火亢盛证"
"18956","心肾不交证"
"18955","痰火扰心证"
"18954","心肾不交证"
"18953","风轮风热证"
"18952","气滞血瘀证"
"18951","虫积证"
"18950","痰瘀阻肺证"
"18949","气血两虚证"
"18948","风寒犯肺证"
"18947","热毒蕴结肌肤证"
"18946","风热壅盛证"
"18945","风痰阻络证"
"18944","痰瘀互结证"
"18943","脾经湿热证"
"18942","气阴两虚证"
"18941","冲任不固证"
"18940","脾胃虚寒证"
"18939","血热动血证"
"18938","阴虚血热证"
"18937","寒湿困脾证"
"18936","血热动血证"
"18935","脾气下陷证"
"18934","胃气上逆证"
"18933","瘀血痹阻证"
"18932","脾虚湿困证"
"18931","肝郁化火证"
"18930","食物中毒证"
"18929","瘀血痹阻证"
"18928","肝胃不和证"
"18927","肾阳虚证"
"18926","瘀血痹阻证"
"18925","风寒表证"
"18924","痰热内扰证"
"18923","瘀血痹阻证"
"18922","风湿犯表证"
"18921","风寒化热证"
"18920","瘀血痹阻证"
"18919","风寒犯肺证"
"18918","风寒犯肺证"
"18917","肺气阴两虚证"
"18916","肺热炽盛证"
"18915","阴虚血热证"
"18914","肌肤失养证"
"18913","气血两虚风湿犯表证"
"18912","脓毒蕴结证"
"18911","少阴阴盛格阳证"
"18910","气血两虚证"
"18909","肾阳虚证"
"18908","气滞证"
"18907","肝肾阴虚证"
"18906","肾精不足证"
"18905","肾阳虚证"
"18904","寒凝气滞证"
"18903","气滞血瘀证"
"18902","脾阴虚证"
"18901","肺肾阴虚证"
"18900","肾阳虚证"
"18899","肾阴虚证"
"18898","寒凝气滞证"
"18897","血瘀气滞证"
"18896","血瘀气滞证"
"18895","瘀血痹阻证"
"18894","湿热瘀血证"
"18893","气滞血瘀证"
"18892","寒凝血瘀证"
"18891","寒凝气滞证"
"18890","心气血两虚证"
"18889","寒凝气滞证"
"18888","肾阴虚证"
"18887","阳虚证"
"18886","肾精不足证"
"18885","肾阳虚证"
"18884","肾虚髓亏证"
"18883","寒凝气滞证"
"18882","肾精不足证"
"18881","冲任不固证"
"18880","肾阳虚证"
"18879","肾阴阳两虚证"
"18878","心脾两虚证"
"18877","肾阳虚证"
"18876","肾阴阳两虚证"
"18875","瘀血痹阻证"
"18874","阳虚证"
"18873","气虚不固证"
"18872","热毒蕴结肌肤证"
"18871","瘀血痹阻证"
"18870","肝阳上亢证"
"18869","心阴虚证"
"18868","阴虚血热证"
"18867","阴虚内热证"
"18866","风湿犯表证"
"18865","血热动血证"
"18864","血热动血证"
"18863","血热动血证"
"18862","血热动血证"
"18861","肝郁血瘀证"
"18860","瘀血痹阻证"
"18859","血瘀动血证"
"18858","气血两虚证"
"18857","血热动血证"
"18856","气滞血瘀证"
"18855","瘀血痹阻证"
"18854","热盛酿脓证"
"18853","瘀血痹阻证"
"18852","血瘀动血证"
"18851","热毒蕴结肌肤证"
"18850","肺阴虚证"
"18849","瘀血痹阻证"
"18848","血瘀动血证"
"18847","瘀血痹阻证"
"18846","肌肤瘀滞证"
"18845","瘀血痹阻证"
"18844","肝郁阴虚证"
"18843","热毒蕴结证"
"18842","肝火上炎证"
"18841","瘀血痹阻证"
"18840","风热犯喉证"
"18839","痰浊瘀阻咽喉证"
"18838","阳虚饮停证"
"18837","暑兼寒湿证"
"18836","气虚发热证"
"18835","气滞血瘀证"
"18834","寒湿困脾证"
"18833","气滞血瘀证"
"18832","寒凝血瘀证"
"18831","气滞血瘀证"
"18830","湿热痹阻证"
"18829","胆郁痰扰证"
"18828","肝肾阴虚证"
"18827","水湿泛滥证"
"18826","脓毒蕴结证"
"18825","湿热蕴结肌肤证"
"18824","风湿蕴肤证"
"18823","风湿蕴肤证"
"18822","阴虚湿热证"
"18821","气阳两虚证"
"18820","肺阴虚证"
"18819","阳虚寒凝证"
"18818","热毒蕴结肌肤证"
"18817","肾阳虚证"
"18816","肾阴阳两虚证"
"18815","寒凝气滞证"
"18814","痰凝气结证"
"18813","风痰阻络证"
"18812","瘀血痹阻证"
"18811","风热壅盛证"
"18810","瘀血痹阻证"
"18809","阴虚内热证"
"18808","瘀血痹阻证"
"18807","气滞血瘀证"
"18806","脾虚水停证"
"18805","气阴两虚证"
"18804","气血两虚证"
"18803","脾肾阳虚证"
"18802","气阴两虚证"
"18801","气阴两虚证"
"18800","小儿脾虚生风证"
"18799","脓毒蕴结证"
"18798","瘀血痹阻证"
"18797","热盛酿脓证"
"18796","瘀血痹阻证"
"18795","虫毒袭肤证"
"18794","脾虚失调证"
"18793","肝郁血虚证"
"18792","心胃火盛证"
"18791","虫毒湿热结肤证"
"18790","虫毒袭肤证"
"18789","心肾不交证"
"18788","热盛酿脓证"
"18787","肾阳虚证"
"18786","虫积证"
"18785","虫积证"
"18784","虫毒袭肤证"
"18783","小儿虫积证"
"18782","风轮风热证"
"18781","瘀血痹阻证"
"18780","小儿内热炽盛证"
"18779","湿热下注证"
"18778","肾阴阳两虚证"
"18777","湿热蕴结肌肤证"
"18776","热盛酿脓证"
"18775","脾胃寒积证"
"18774","冲任不固证"
"18773","瘀血痹阻证"
"18772","寒凝血瘀证"
"18771","心经积热证"
"18770","风寒犯齿证"
"18769","阴虚内热证"
"18768","气阴两虚证"
"18767","肝郁血瘀证"
"18766","血虚生风证"
"18765","血虚证"
"18764","寒凝血瘀证"
"18763","肾气不固证"
"18762","心肾不交证"
"18761","心肾不交证"
"18760","脾虚湿困证"
"18759","肝气郁结证"
"18758","肝胆湿热犯耳证"
"18757","气滞血瘀证"
"18756","气滞血瘀证"
"18755","寒凝血瘀证"
"18754","瘀血痹阻证"
"18753","瘀血痹阻证"
"18752","瘀血痹阻证"
"18751","产后败血上冲证"
"18750","肾阳虚证"
"18749","气虚证"
"18748","肾气不固证"
"18747","血热挟湿证"
"18746","肾气不固证"
"18743","津伤燥热证"
"18742","膀胱湿热证"
"18741","小儿心经实热证"
"18740","胃热证"
"18739","脾经湿热证"
"18738","气虚毒滞证"
"18737","肝郁化火证"
"18736","风湿犯表证"
"18735","风热郁滞肌肤证"
"18734","风热壅盛证"
"18733","肝郁血瘀证"
"18732","阳虚湿困证"
"18731","大肠结热证"
"18730","胃强脾弱证"
"18729","气滞水停证"
"18728","风轮风热证"
"18727","风轮风热证"
"18726","风轮风热证"
"18725","肉轮热阻血瘀证"
"18724","气滞痰凝证"
"18723","肝郁血虚证"
"18722","风毒蕴肤证"
"18721","水湿泛滥证"
"18720","风轮风热证"
"18719","风轮风热证"
"18718","肝郁化火证"
